instance,seed,initial_primal_bound,initial_dual_bound,objective_offset,cumulated_reward
../../instances/1_item_placement/valid/item_placement_9993.mps.gz,0,520.2228323149974,1.4623572030000633,0,-156071.1471965309
../../instances/1_item_placement/valid/item_placement_9906.mps.gz,1,682.6846919199986,6.525050190001042,0,-204813.12493185065
../../instances/1_item_placement/valid/item_placement_9913.mps.gz,2,547.0589617450003,4.104142111000255,0,-164120.06394760511
../../instances/1_item_placement/valid/item_placement_9967.mps.gz,3,654.490403996997,0.0,0,-196351.93910192815
../../instances/1_item_placement/valid/item_placement_9975.mps.gz,4,637.6408879320014,4.32444953200008,0,-191295.6754743224
../../instances/1_item_placement/valid/item_placement_9947.mps.gz,5,649.5580035499961,1.9379448500000436,0,-194871.59455041113
../../instances/1_item_placement/valid/item_placement_9953.mps.gz,6,768.9558326070037,7.929599244000132,0,-230693.9322540425
../../instances/1_item_placement/valid/item_placement_9965.mps.gz,7,665.5018009643974,0.45105651000002617,0,-199653.12759794036
../../instances/1_item_placement/valid/item_placement_9984.mps.gz,8,620.0552421680012,6.581606838000035,0,-186025.136357982
../../instances/1_item_placement/valid/item_placement_9940.mps.gz,9,641.4866507070014,9.955670987000094,0,-192448.34086833987
../../instances/1_item_placement/valid/item_placement_9971.mps.gz,10,653.8857975249982,1.8118210710000313,0,-196168.3879121583
../../instances/1_item_placement/valid/item_placement_9997.mps.gz,11,658.1214355270001,1.977971740000084,0,-197440.50623040562
../../instances/1_item_placement/valid/item_placement_9910.mps.gz,12,676.0452683900028,0.5734402940000806,0,-202818.74636548603
../../instances/1_item_placement/valid/item_placement_9915.mps.gz,13,605.3023975799987,11.479155664000034,0,-181596.6589260476
../../instances/1_item_placement/valid/item_placement_9969.mps.gz,14,588.2972653370006,9.231614899000279,0,-176493.9123355288
../../instances/1_item_placement/valid/item_placement_9935.mps.gz,15,740.6918221919968,3.0363945410000897,0,-222208.15073622213
../../instances/1_item_placement/valid/item_placement_9948.mps.gz,16,700.3273873700008,4.45962255200007,0,-210098.21721457053
../../instances/1_item_placement/valid/item_placement_9937.mps.gz,17,577.043302392601,15.848073257600072,0,0
